"Data Source","World Development Indicators",

"Last Updated Date","2019-01-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Pakistan","PAK","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","14.77155","","","","","","","","","","","","","","","","","29.04384","","","","","","","35.36752","39.61323","","40.08118","40.31462","41.01553","41.97539","43.07189","41.97494","44.28342","","","","",
"Panama","PAN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","88.04653","","","","","","","","","","88.21485","","","","","","","","","","91.24718","","","","","","","","","","93.48526","","","","","","","","",
"Peru","PER","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","73.85834","","","","","","","","","","","","81.65875","","","","","","","","","","","82.06262","82.45437","83.45487","84.64688","","","","","90.66883","","90.44918","91.24653","91.18853","","",
"Philippines","PHL","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","82.76215","","","","","","","","","","93.1807199999999","","","","94.53865","","","","","","92.65491","","","93.56453","","","","","95.82563","","","","","96.78736","","","","","",
"Palau","PLW","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","90.50324","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.52794","","96.3401499999999","","","",
"Papua New Guinea","PNG","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.91774","","","","","","","","","","57.9","","","","","","","","",
"Poland","POL","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","98.25198","","","","","","","","","","98.25198","","","","","","","","","","98.25198","","","","","","","","","","98.25198","","","","","","","","","","",
"Pre-demographic dividend","PRE","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9312","36.77836","37.5812","38.30818","39.13431","40.15267","40.10763","40.79485","41.50478","42.10739","43.02245","44.18038","44.86806","45.84693","44.05978","45.03899","45.81603","46.58985","47.63035","47.29367","46.68596","45.67542","45.17417","44.81046","45.4385","47.67761","48.89874","49.26272","50.36524","51.1518","52.25361","","",
"Puerto Rico","PRI","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","85.85034","","","","","","","","","","89.73096","","","","","","","","","","","","","","","","","","","","92.53015","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.99761","","","","","","","","","","",
"Portugal","PRT","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","74.60799","","","","","","","","","","84.65821","","","","","","","","","","","","","","","","","","","","92.86077","","","","","","","",
"Paraguay","PRY","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","75.85298","","","","","","","","","","88.55871","","","","","","","","","","","","","","","93.45327","92.4944299999999","93.1440099999999","92.92574","","93.58785","94.46626","93.73455","94.87442","93.83505","","",
"West Bank and Gaza","PSE","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.72662","","","","","","","87.95174","","89.757","90.46518","90.0990599999999","91.70453","92.1728","92.61618","93.56538","94.12609","94.40729","94.85377","95.20791","","",
"Pacific island small states","PSS","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","72.45895","","","","","","","","","","","80.8886799999999","","","","","","","88.6092199999999","","","","","","","","","","","","","","",
"Romania","ROU","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.98269","","","","","","","","","","96.2663199999999","","","","","","","","","98.2052099999999","","","","","","","",
"Russian Federation","RUS","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.75817","","","","","","","","","","","","","99.22836","","","","","","","","99.64778","","","","","","","","",
"Rwanda","RWA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","26.57358","","","","","","","","","","","","","","","","","","","","","","59.75034","","","","","","","","","","61.54861","","64.66449","","66.13744","","","","",
"South Asia","SAS","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","21.37957","21.38792","22.12109","22.86941","23.62435","24.36833","24.63279","25.86056","26.65248","27.45446","28.26754","29.08984","29.92373","29.91","30.82191","31.7251","32.41874","33.5174","34.43905","35.37538","36.33735","37.31982","38.31123","42.90165","43.91794","44.9537","45.73594","47.00509","47.88184","48.91672","48.10847","49.36353","50.06605","51.53188","52.55712","55.60068","56.11129","58.57924","59.34724","60.44465","61.19333","62.21454","","",
"Saudi Arabia","SAU","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.27784","","","","","","","","69.29119","","","","76.33516","","","","","","","","","91.3692499999999","","","","","",
"Sudan","SDN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.1464","","","","","","","","46.69963","","","","","","","","","","",
"Senegal","SEN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.86327","","","","","","","","","","","","","","29.24734","","","","32.98758","","","38.66625","","40.42492","","33.5966","","","","39.79856","",
"Singapore","SGP","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","73.96854","","","","","","","","","","83.02685","","","","","","","","","","88.64518","","","","","","","","","","93.77481","94.0684","94.35959","94.64199","94.91132","95.19065","95.44789","","",
"Solomon Islands","SLB","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.15893","","","","","","","","","24.85668","","","","","",
"El Salvador","SLV","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.28053","","","","","","","","","","","","","","81.00382","79.66213","81.3595","81.81795","82.30802","83.01564","","84.67035","","86.2171","86.32642","","",
"San Marino","SMR","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.74911","","","","","98.22828","","",
"Sub-Saharan Africa (excluding high income)","SSA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","37.94803","38.39591","38.83855","39.58177","40.29191","40.84389","41.68029","42.45376","42.69533","43.3929","44.2911","44.80029","45.62216","46.7442","47.43706","48.3581","46.97986","47.95364","47.99757","48.73733","50.28113","49.55488","49.17476","49.19999","48.90009","50.07008","50.66345","52.60921","53.80806","54.35452","55.31425","56.09804","57.10427","","",
"South Sudan","SSD","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.18638","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","37.95644","38.40424","38.8467","39.58966","40.2996","40.85139","41.68775","42.46119","42.70274","43.40026","44.2983","44.80752","45.62927","46.75113","47.44389","48.3648","46.98683","47.96056","48.00453","48.74429","50.28788","49.56174","49.18161","49.20675","48.90676","50.07649","50.66965","52.61507","53.81367","54.35997","55.31948","56.10308","57.10909","","",
"Small states","SST","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","73.96759","74.16006","74.70644","74.99849","75.37547","75.65487","75.93214","76.38279","76.4199","76.73698","77.23588","77.69129","78.27451","78.63701","78.81144","79.20318","79.78874","80.32085","80.66878","81.09113","80.92453","80.4527","81.33137","80.80872","81.00676","81.40965","81.73062","81.9703","82.22147","82.5705","82.7758","","",
"Sao Tome and Principe","STP","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","42.36338","","","","","","","","","","61.92048","","","","","","","","","","77.94923","","","","","","","60.08303","","","","85.4417","","","","","","",
"Suriname","SUR","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.19744","","","","93.76537","","94.00354","","90.99791","","","","","","",
"Slovak Republic","SVK","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.45375","","","","","","","","","","","","","99.5999999999999","","","","","","","","","","99.5999999999999","","","","",
"Sweden","SWE","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eswatini","SWZ","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","53.66596","","","","","","","","","","65.22288","","","","","","","","","","","","","","80.32875","","","","","","","","","","82.44755","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.4893","","","","","","","88.5866","","","","","","","","92.2589799999999","","","","","","","","94.44898","","","","","","","","",
"Syrian Arab Republic","SYR","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","37.05916","","","","","","","","","","","","","","","","","","","","","74.24044","","73.62656","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.59183","","","","","","","12.79642","","","","17.98058","","","","","","","","","","","13.93341","13.95523","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","49.61097","49.83885","51.297","52.85481","53.60739","55.79304","56.75676","58.72034","60.14197","61.50082","62.72507","64.25607","70.16565","71.16682","71.10045","72.80749","73.53138","74.23684","74.99528","75.74508","76.4909","84.6834","85.21828","85.70012","86.29043","86.761","87.30177","87.86361","88.58955","89.08893","89.68561","91.27015","91.63523","92.11264","92.26191","92.14249","92.45502","92.58249","93.11492","93.28288","93.48216","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","92.0926","92.88524","93.05863","93.19871","93.36983","93.57008","93.66442","93.89076","94.0386","94.20953","94.37607","94.5408","94.71229","94.96185","95.12095","95.6001","95.69316","95.71031","95.80831","95.92222","96.02293","96.18679","96.41241","96.37211","96.50824","96.58019","97.31875","97.707","98.03978","98.21442","98.2783","98.31441","98.353","98.46308","","",
"Togo","TGO","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.45329","","","","","","44.37663","","","43.6069","","47.97739","","","","51.24178","","","",
"Thailand","THA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","83.89335","","","","","","","","","","","","","","","","","","","","90.51602","","","","","91.52957","","","","","96.4270499999999","","","92.24916","","91.19193","","","",
"Tajikistan","TJK","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.6418","","","","","","","","","","","99.22123","","","","","","","","","","","","","","99.7","","","","",
"Turkmenistan","TKM","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.26177","","","","","","","","","","","","","","","","","","","99.5999999999999","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","75.18452","75.18702","75.63112","76.16588","76.73601","77.26087","77.8302","78.26616","78.78036","79.28035","79.77884","80.26393","80.74899","81.0301","81.65426","82.23124","82.76822","83.38929","84.06959","84.76055","85.37411","86.01644","86.39904","86.72207","87.27822","87.64431","87.90121","87.99946","88.16595","89.01716","88.94311","89.50308","89.28117","89.86585","90.26224","90.43353","90.8161","91.3608","91.70698","91.78572","92.25718","92.6042","92.9154","","",
"Timor-Leste","TLS","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","","","","","","42.5","","","52.959","","","","","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","24.34333","24.84588","25.36251","25.9246","26.74823","27.14884","27.91739","28.72962","29.61896","30.52328","31.50004","32.66272","33.87151","35.0044","36.40231","37.36514","38.62452","39.87477","42.85731","44.36077","45.53439","46.09114","47.41492","49.37379","51.30295","52.28736","53.71514","55.10402","56.4203","57.77353","58.13933","61.51816","62.78517","56.23411","63.4836","63.97922","64.72341","64.82106","65.96408","66.1637","66.64299","67.19178","67.69725","68.84664","69.39838","","",
"Tonga","TON","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","99.52553","","","","","","","","","","","","","","","","","","","","98.97555","","","","","","","","","","99.08251","","","","","99.43422","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","21.37957","21.38792","22.12109","22.86941","23.62435","24.36833","24.63279","25.86056","26.65248","27.45446","28.26754","29.08984","29.92373","29.91","30.82191","31.7251","32.41874","33.5174","34.43905","35.37538","36.33735","37.31982","38.31123","42.90165","43.91794","44.9537","45.73594","47.00509","47.88184","48.91672","48.10847","49.36353","50.06605","51.53188","52.55712","55.60068","56.11129","58.57924","59.34724","60.44465","61.19333","62.21454","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","37.95644","38.40424","38.8467","39.58966","40.2996","40.85139","41.68775","42.46119","42.70274","43.40026","44.2983","44.80752","45.62927","46.75113","47.44389","48.3648","46.98683","47.96056","48.00453","48.74429","50.28788","49.56174","49.18161","49.20675","48.90676","50.07649","50.66965","52.61507","53.81367","54.35997","55.31948","56.10308","57.10909","","",
"Trinidad and Tobago","TTO","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","93.46417","","","","","","","","","","95.66179","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","35.76757","","","","","","","","","","","","","","","","","","","","65.34786","","","68.5093799999999","70.96418","","71.08821","71.7296","72.16065","","72.22377","","","","",
"Turkey","TUR","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","45.09892","","","","","49.80641","","","","","64.23172","","","","","68.51966","","","","","","","","","","","","","","79.58169","80.54895","80.38516","81.26383","","85.34716","88.07317","90.3101","91.6045199999999","92.13808","92.40182","92.64581","93.56301","","",
"Tuvalu","TUV","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.08802","","","","","","","","","","","","","","62.17232","","","","","","","","60.75262","","73.3471799999999","","","73.09383","","","",
"Uganda","UGA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.82669","","","","","","","","","","","58.90988","","","","62.07897","","","","64.59145","","61.97043","","","","","","",
"Ukraine","UKR","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.17157","","","","","","","","","","","99.9582","","","","","","",
"Upper middle income","UMC","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","59.46518","59.55141","60.54583","61.4914","62.51747","63.47756","64.08253","65.4948","66.67461","67.65395","68.62661","69.51611","74.03171","74.7691","74.99982","76.32553","76.94707","77.56635","78.15472","78.81074","79.42112","85.73303","86.26877","86.70973","87.16734","87.5345","87.81913","88.48376","89.0279","89.45838","89.70285","91.00119","91.3227","91.76984","91.88748","92.31607","92.50704","92.57711","92.84863","93.14722","93.37568","","",
"Uruguay","URY","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","94.30452","","","","","","","","","","95.88154","","","","","","","","","","","97.27096","","","","","","","","","","98.08436","98.24193","98.46366","98.53372","98.49095","98.61908","98.66055","98.63643","98.80905","98.8674599999999","98.84915","98.96391","",
"United States","USA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uzbekistan","UZB","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.13858","","","","","","","","","","","","","99.99587","99.97599","99.97577","99.97841","","",
"St. Vincent and the Grenadines","VCT","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","95.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","83.00466","","","","","","","","","89.00485","","","","","","","","","","","92.71598","","","","","","94.92964","","95.3503999999999","","95.02888","","","","96.56007","97.21371","","",
"British Virgin Islands","VGB","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","78.14039","","","","","","","","","","82.82939","","","","","","","","","","86.92008","86.61011","","","","","","","","","91.37909","","","","","","","","","",
"Vanuatu","VUT","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","47.78259","","","","","53.7","","","","","","","","","","65.5999999999999","","","","","","","","","","76.2","","","","","","","","","","83.2","","","","",
"World","WLD","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","61.03797","61.14919","61.62464","62.10283","62.36277","62.966","63.39329","64.03504","64.61666","65.12334","65.61397","66.20332","68.04277","68.50861","69.04696","69.73072","70.14154","70.52319","70.96518","71.42038","71.90859","74.62926","75.77947","76.17585","76.39842","76.75212","77.11524","77.65762","78.19473","77.77257","78.36676","78.96324","79.31416","79.74304","80.4911","80.75708","81.45047","81.62854","82.06664","82.32532","82.65819","","",
"Samoa","WSM","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.42174","","","","","","","","","","","","","","","","","","","","99.06953","","","","","","","",
"Kosovo","XKX","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.05956","","","","","","","","","","35","","","","","","","","","","","","","","",
"South Africa","ZAF","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","74.80719","","","","","","","","","","","","","","","","80.92863","","","","","","","","","","","87.0431","","91.76816","91.71399","92.04789","92.58625","","93.07306","93.40803","","","",
"Zambia","ZMB","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.35772","","","","","","","","","59.80285","","","61.83928","","","","","51.78697","","","77.74664","","","","","","","","",
"Zimbabwe","ZWE","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","71.85393","","","","","","","","","","78.51702","","","","","","","","","","","","","","","","","","","80.0656599999999","","","88.28383","","","","",
