"Data Source","World Development Indicators",

"Last Updated Date","2019-01-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Austria","AUT","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","17.888785545061","18.1969508473203","18.3973409930983","18.0109254054139","17.8623323843713","17.9992930878546","18.7775498563958","18.5501164112901","18.5780047045143","18.94982574072","18.1904204583364","18.0325887657024","18.9640774355352","18.1037840600629","17.9723367089122","17.720084109956","18.5628007757016","17.8057518142916","17.9810832815335","18.1671785806239","18.9204805390378","18.935455757724","18.3455730614349","24.6001061668802","25.9400360072768","26.7977121693633","26.8898454625725","26.6278222019285","26.225079875854","27.9655719884559","26.9755003214763","26.6469699320882","26.3086724864457","25.5139554642579","25.0504425566822","25.3919943156154","26.0775197165623","25.2251652368968","25.2816355062362","25.4279852755305","25.92819764092","26.4151730942712","26.4245174075674","26.7793872371983","25.6665724682797","","",
"Azerbaijan","AZE","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.5591673338671","17.9540725466304","9.85045743980092","10.693809961055","12.6793349997094","12.7334587163254","","","","","","","","","16.4211753684861","14.1067089869809","12.1577769928176","12.2247609538804","12.7786393685483","13.3883331614589","14.2125356482603","15.6031629275469","","","",
"Burundi","BDI","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.142662979358","15.1227839627811","14.9289163092236","15.6160547727238","16.6782065784591","13.4389965792474","11.4203617269545","13.8542953523238","13.1656455862978","","","","","","","","","","","13.855957125156","15.5317509914759","14.4963619455644","13.4877639344262","","","","","",
"Belgium","BEL","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.485998682518","25.8303603183071","26.3474985694921","26.9469093725265","26.7973925790047","27.0797995523232","26.6400264270375","25.5432259490572","24.9491838456816","25.3762502058848","25.3533123068902","25.16964777977","24.7109692859992","25.0875048966873","23.6206032953047","24.3339299727061","24.7113012893745","25.7100062683855","26.187835136787","26.2629906033719","24.6673759202321","23.1360261343397","","",
"Benin","BEN","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6872210795175","14.4125492655237","14.2713487770729","14.6358968752407","13.8092829901334","14.2131235196549","15.6943939715484","16.1156676470993","14.9940988127536","15.5335923417241","14.8232709484433","14.4134995448211","15.3842753254791","","","","","",
"Burkina Faso","BFA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.8661580190309","11.0910164006408","12.6990094553648","11.7528155851399","12.1224754317492","12.6856958251573","11.8643272249996","12.515250219583","12.7204264979693","13.7468327114361","15.6260996691914","16.8171059045135","15.3716996477856","15.0749297615291","16.6565904125771","17.4269988833649","",
"Bangladesh","BGD","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.61116027143823","6.69138419067813","6.96521390375867","7.04644841818552","7.13567003946154","7.04330405780911","6.91726266856821","7.65602988282474","7.49811626276927","7.83468474946733","8.68592470557816","9.02456268993842","8.96241331564248","8.6353777373447","8.49834882820801","8.76502765162342","","",
"Bulgaria","BGR","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.8331284450966","22.3338246131172","16.9033864541833","15.2137838742054","21.2389649923896","17.8154425183001","16.6421462329719","14.9428727714964","16.2305829487306","17.0038483655505","17.1591317611842","17.2719033527365","15.414080849075","19.9246411252947","21.2166563943023","20.4671904139247","21.1119297395108","22.88226868776","22.1789009551115","19.033470848479","18.4509042908175","17.739230302505","18.9768248326434","19.8930436407744","19.525315201299","20.2013712641913","20.0410294273877","","",
"Bahrain","BHR","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.18737424547284","5.04119375468111","5.39072995969548","5.34956272694727","5.1734018738224","4.79676297157238","5.04293270465644","5.09780902702597","5.66427250440841","5.01305503165515","3.73277443448614","4.10363792390765","3.56463389484186","3.30681072610287","4.21683836344847","1.16184537753338","1.1661564552523","1.14509796242081","1.23581686284367","1.3631667858969","1.17622843572582","1.11415427079482","","1.06989285542061","","","","","",
"Bahamas, The","BHS","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","14.5029065434491","16.7457305502846","16.3032539416303","17.2403052484037","15.9046283309958","16.2542047092744","15.2658347722552","14.9629296787239","14.602173151069","13.5082050307293","14.196675900277","13.2771544755279","13.5821094317279","13.7027300303337","","14.0849568827851","13.1743958197257","13.8629185091598","13.6379999742861","15.4326149887424","15.3945666235446","16.7167842896594","17.3461650627005","17.0490440565254","10.3952396894681","9.97250198295972","10.3236780424448","10.6786875949518","9.85954269322648","8.99909471285283","9.28851905674012","9.42833415605685","10.0017079766577","11.2483316531019","11.3588658867582","12.1213661409842","11.2520687319925","10.8769027789884","12.8783122899175","11.9084464344014","11.4376246753736","11.3672620079764","12.7239639425727","14.1588252187722","15.1009764349907","",
"Bosnia and Herzegovina","BIH","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8860923938628","21.6899549903613","21.3942696573542","20.3021131798131","18.9462862896253","19.685676092678","20.3056652821355","20.4775397851709","19.751544642443","19.7779015559579","19.9364771928983","19.9541372036541","","",
"Belarus","BLR","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.5434782608696","26.6395939086294","24.7501826561007","19.8876469280001","18.7997748111698","20.7345909549383","17.1123289388046","16.6724761934976","16.6247345026167","15.7546642442876","14.2010383230738","17.6881219095961","18.3713469008917","20.1496562779039","22.2230966228065","23.7266987288672","25.3533892055523","18.6294706290955","15.9200876242895","14.5090725642403","14.6629750334495","13.3549628478795","12.6977245264198","14.1730944654204","13.7882356123814","13.0869723961254","",
"Belize","BLZ","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.4561776945606","20.7109742461983","19.9355857170947","19.5219057681118","19.9161180152934","18.7529307879312","19.5388470990381","19.655231464815","19.6984016298002","17.4015109336991","17.8275942197101","18.7020149780825","19.299784778723","19.1743210557668","19.6634102049874","21.3042922979813","21.7845669299358","22.9230721606196","21.6991116961427","22.5104149698457","23.6031014403124","22.5724444590939","22.5984912597637","23.3920131973662","23.5775802173211","","","","",
"Bermuda","BMU","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","8.25811294089406","8.02206270984306","7.9937886618767","7.28055157095923","7.09474294200697","7.23622455957132","7.93272969948769","8.89978861639267","9.51634551726199","10.0454683908601","9.72232946393514","12.2938524583722","12.620346055287","13.5465290639342","12.0397851365894","12.330802904887","11.7825459584955","13.184104859735","12.9730002345066","15.0163488230343","16.2151641869683","16.8161682173735","16.9648658038032","","","","","","","","","","","",
"Brazil","BRA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","12.1133874132003","12.2289274731164","11.8715410084698","12.5364620033176","10.3084325814898","10.5676286414884","10.8388842849553","10.0974709555919","9.83010507720893","9.93085106215959","12.0091242848293","9.52972648557028","9.73379539867745","10.5001503202562","11.6428205077901","","","10.195504832701","11.9522879043931","13.1676782681546","13.7748558448485","14.5597634912304","15.7200793014938","15.2443835794125","15.752770727775","16.5289705252484","15.3813114706172","15.7755338745876","15.492813676853","14.4175315541954","13.623447382748","14.2201231457951","13.6514575347955","13.4416902618947","12.7616868933036","12.8248632636748","12.7892269167437","12.6929310649014","",
"Barbados","BRB","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.7396827335603","25.2621395137081","26.2010494444872","25.5328809687537","25.9694778853871","25.4447397846089","24.6349432917778","24.7134760480364","25.9340628848506","24.2275940167728","23.3937933441734","23.9660927012922","26.1165920399638","","","",
"Brunei Darussalam","BRN","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bhutan","BTN","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","5.42969545157606","6.27833472253946","7.20804942537648","6.37929185166339","6.75370239737532","","5.97022752058754","5.19127712718609","4.41394270965256","4.95247801880619","5.04877265136773","6.23357039072189","5.92463011173419","6.61170560046873","7.53024467648853","6.53889839316487","8.01373770379845","7.01519789586183","10.0178503287254","8.52733957641592","9.24916629341285","9.36550782893757","7.68269685762774","8.34657789065903","9.03099068218882","7.5194672695063","8.41593233961713","9.23552702504043","13.1432965226147","13.5075777539729","14.7041481596257","14.3778834457536","13.3368982167915","13.7660707463982","13.1221363901926","","",
"Botswana","BWA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.5016129375315","25.557193488693","27.8455400724745","23.6847992198649","19.9167439175835","16.7657958548749","14.9371078939367","","","","","","","","","","26.9325573337029","25.7128158352885","27.3742013503065","27.2860533541824","23.6044320835328","23.6674547225224","27.1153599179166","25.6098926611863","25.7912820537282","24.7116701898132","20.8476378152197","22.1441337435689","",
"Central African Republic","CAF","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.05574794493526","9.17084752786811","10.0720530072344","9.28937641205024","","","","","","","",
"Canada","CAN","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.163120475269","14.4495626046653","14.3571609133277","13.696871373931","13.1145132342082","13.3295053035503","13.9240137079168","14.6159650050559","14.7191652574696","14.7505714536027","14.9073822094015","14.2315903919755","13.425258017978","13.2757745048248","13.3903204530123","13.3421499081176","13.3872847399858","13.3694135232077","12.4210262668013","12.3355440500458","11.760444874682","11.8315383389777","11.6925644390413","11.6523990109258","11.8363665598087","12.3159880315463","12.1758422721427","12.1518412615245","",
"Central Europe and the Baltics","CEB","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.8848254975484","20.5493782622171","19.7363721447731","19.3233307260662","19.2572271278376","18.4672273994768","17.9169342648266","17.179531964722","17.326924890272","17.614556456337","17.2794549447958","17.4285340835382","17.6604710970143","18.2101964583238","18.0755904754603","16.689259368654","16.9456488908684","17.103171017288","17.1453119471504","17.0820418950526","17.0787962496327","17.4233212816119","17.3812105630497","","",
"Switzerland","CHE","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","7.50969301365321","7.52548118423455","7.8273308952039","7.86313760189211","8.02519384878365","7.90091505221303","8.55708600390149","8.20425458347906","8.58730666377377","8.05824778709804","8.09388438631098","7.85051962641804","8.01418701920018","7.38824786403865","7.92278478504873","8.00403754948231","8.44204001081226","8.41819214196529","9.39210065877453","9.03778721419264","10.204619412967","9.21083079612436","9.19319936003021","9.1907431188353","9.22392406282735","9.4293270049734","9.52176174243387","9.35967391288423","9.9129224515215","9.68153736880214","9.71922545846534","9.65173890922783","9.52037152924412","9.60281589353082","9.40176820614631","9.84947244206299","9.76821094216059","10.494625561838","",
"Channel Islands","CHI","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","16.2232711468311","17.4205000961031","16.337951930124","20.6011544042575","18.3977542528978","18.7557734246353","18.6808148161421","17.9453589017587","19.0466235497464","20.1205861545475","19.7534985647664","18.8434547124414","20.028187295002","18.1312115808601","17.9795039650436","16.8083162620642","14.3740317441218","13.9403644948977","13.3073843505649","15.2279630659371","15.7428897446275","16.3145899577863","15.6247442076011","15.1007539454673","16.17060718867","15.9253540500661","15.8520768946625","15.179757009668","16.1526928162893","16.0335518222945","16.2016951438812","15.9489633682809","16.4022315155121","18.0251236302119","19.4919068546328","20.2569326180008","18.7118596070048","14.5230954986113","17.3565143958498","18.858990847612","18.9948668666767","17.3869727033417","16.9673914899612","17.4380140795419","17.4174411372888","17.4608726757044","",
"China","CHN","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.56924385784706","9.05725398274024","9.76634573013884","10.0928610003145","10.2927961014344","10.1895230968606","10.2841225780531","10.2228404457472","9.86976268505996","9.6724425423315","9.37428211590801","9.15738553603272","","",
"Cote d'Ivoire","CIV","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.0109074301712","","","","","18.8190745863034","","","","","","14.3103033452787","14.633696183801","13.3776188984917","14.1947936415008","13.8840880605387","14.6578586724321","15.0584167493245","15.053502752571","14.5990317093383","14.3255146586256","10.9316199099345","14.3904685399922","14.5426974485359","13.9736401625078","15.4480282917722","15.7065650315498","","",
"Cameroon","CMR","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Congo, Dem. Rep.","COD","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.29067611356309","4.144","2.72687382297552","3.40808940069341","2.65117845020956","4.93161576886034","4.76004711918406","4.05375005067188","5.34976331444522","3.45979673835024","0.779702331211264","2.75245906279561","4.23547372723084","4.04019790111332","5.27673897174681","5.92061129810681","6.82822239226628","6.99218978555509","8.96688350931615","7.89217086611854","8.35044775639728","","","","","","","","",
"Congo, Rep.","COG","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","16.792270531401","15.4718543046358","24.9964513839603","20.3771289537713","","","","","25.4300776914539","","","","","","","","","","","","14.6960329726945","11.735297987107","8.27598843601124","11.2431357697406","11.1310302377472","7.61820461754075","10.9025302147639","7.77133788725592","","9.21564092173998","8.3614492307473","8.70277394689438","7.84924768592719","6.24311241343009","5.79082768515312","6.6025974777004","5.9461119598443","8.40495132713766","7.59597708310108","8.85522144124649","9.42870346848912","","","","","","",
"Colombia","COL","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.7437321544523","13.4769212818618","11.219754185325","","","11.2588268638482","","","","","13.0571728900859","12.6699773393044","12.1616644195667","14.5972286500442","13.2393726453632","14.0312766150922","14.8668003664948","14.994244133159","13.195965441608","","",
"Comoros","COM","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cabo Verde","CPV","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.0769713606117","22.7444438575378","20.9067631506814","21.2837976760053","18.4206417086846","","","17.8819849854701","","","","","","",
"Costa Rica","CRI","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","11.4413690693542","12.4970478184578","13.6201639990327","12.4370708760522","12.1882799048153","12.3050282048147","12.6515622799897","11.883970601474","11.6168139669017","12.381200780513","12.6557483542812","15.2187698161065","14.7168072809855","13.2730530245079","13.2573983298679","14.4341578176762","14.7022326120795","13.7047507846128","13.0573346474185","10.6266301801545","12.0263308800685","12.0927729865492","11.6409136206246","12.3142972467847","12.7082561935788","12.6760001599058","12.8868199289713","13.1885695946841","12.8947795253307","13.4137705185923","13.4280657496809","13.6447951169771","13.4177874708932","13.6985431891541","13.9107526108639","14.9346454560662","15.3264626782956","13.2621603769725","13.0880851053772","13.3652340296847","13.3191976561514","13.7417149909311","13.416658991955","13.6570929886332","13.9101012473746","","",
"Caribbean small states","CSS","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.028309301676","16.7561288647592","20.8276194122865","20.7392887136661","18.6342951089776","18.7070666018569","17.9940287955189","18.5649828790575","19.8796439697951","18.8333711737273","20.24253889876","20.5957833107581","22.2061565822016","23.7646040325437","22.5982287184406","23.8625981474584","22.6993980502919","22.1747189481001","22.2658194702358","22.6034628174478","22.4516480369394","22.9751907994521","23.9548995205056","","","",
"Cuba","CUB","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","13.3891041568466","12.1203957799436","13.2309141254979","13.5794674015489","14.1997457898254","14.7875835738943","13.7933786511882","14.2413895442656","15.4059994941628","16.1320463218441","16.5564691732432","16.701230847832","16.3313115500614","17.3866421933943","18.3570374303086","30.8059028384927","29.0124317653202","30.8681490945637","33.2443430599618","35.5447320498536","31.498105578668","30.4848157414282","29.2465037777123","31.2949457030924","32.2018864768654","35.5331715201753","36.3857642879794","36.6174914699194","37.6149858513719","37.2967860412236","39.5856530448353","41.5392527434915","48.5634189157211","46.0543106724768","23.2516294455307","23.2472223388055","23.2988934153296","23.3415359481819","23.4133697601333","24.5252975869365","24.0904721171282","23.9689132621605","","",
"Czech Republic","CZE","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.8647223007589","16.7556054541681","16.3390898025588","15.3878643291526","15.1793641271746","14.4357802802754","14.940129333661","14.5169377231924","14.8035536222472","14.6155492675389","15.0554977935384","15.4907975460123","14.3654184422274","14.0829333198208","14.5023445900216","13.4418556915716","13.3608232629225","13.4495606773967","14.3139580862001","14.6878306721919","14.9464340791698","14.1715554469632","14.5558221526125","14.6586385767319","","",
"Germany","DEU","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","10.8250609198058","10.9608661078659","10.5150099535802","10.0830277329637","10.2089607085251","10.53070956698","10.5331126626998","10.4193012584413","10.3216195605977","10.0949319388651","9.83162534267707","9.78743464495999","10.2295626157852","10.2357084635933","9.97562699656378","10.1229353196172","9.85375644066217","10.2896536613208","9.869626192158","11.6738827699709","11.800604015761","11.4757942295044","11.6731228384573","11.4519611560499","10.8730117529798","10.6991037522432","10.8157643083296","11.4794080043392","11.6638475204112","10.9251095258848","10.7819706783627","10.9564069763252","10.3891007742379","10.5988195718123","10.8146244646401","11.2723467410464","11.390890566568","11.5580340449055","11.1157880049301","11.4417783894167","11.5712079354376","11.5500099071558","11.480628957841","11.3681599395463","11.2420603998028","","",
"Djibouti","DJI","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.2251084558946","17.7344013746828","18.0074630930374","19.3648167494985","20.7073042216676","23.3251281890682","23.5176791638108","25.0941624386006","24.8400813668269","24.2763975816143","24.5957263711745","23.0578034686354","23.0280262546424","22.3775572203567","22.0995410099648","","","","",
"Denmark","DNK","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","29.0073026156867","28.9217611145477","29.1084705385103","26.7183778066336","26.4858365403528","27.0707510079802","28.1356176605773","28.6034192605559","28.5258489078699","28.0477789373384","27.0991926640497","27.806497330494","29.0103883331781","30.5028202212499","32.7433715243915","32.2217130060781","32.4458374686955","31.3966563389126","29.7246121532522","29.1293816973986","29.4860099630125","30.8480870597308","31.560295826177","31.6608183636393","31.8798114747469","31.7470372008736","32.0466142996388","31.9265642707614","31.5941072203733","30.1672006217892","30.1171902421591","30.1407829192393","31.2922102973371","33.0717712158509","31.8602950792386","35.0930071397968","33.4215390764209","33.1838296819718","32.7372294616125","32.7534824084633","33.4464026950895","33.819753254042","36.5002914951556","33.9459466392516","33.7391007191807","","",
