"Data Source","World Development Indicators",

"Last Updated Date","2019-01-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Indonesia","IDN","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","-133000000","-225000000","-292000000","-222000000","-310000000","-258000000","-385000000","-576000000","-682000000","-1093000000","-1482000000","-1777000000","-1648000000","-1500000000","-3743000000","-5594000000","-4499000000","240800000","1865620963.49087","4550355285.71428","2977391857.14286","-145085548.722222","596923827.786241","1511917230","-5271257207.64285","-2188448467.00071","-2253330000","-3418723398.70827","-2628247482.66651","-11106333134.5373","-11528394761.9029","-13716225988.1946","-12170055178.7636","-14733198282.6051","-10704478316.6269","-16135916018.7026","-19416898379.2468","",
"IDA only","IDX","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","10326246.7051639","7706430.54257424","","","","","","","","","","","","","","","-73537638.3885329","-276512438.973893","-550019384.367517","-890688166.019256","-2026439031.09277","-2186732315.37831","-3464411051.97412","-2587058630.28267","-2089233597.0623","-3074684332.47754","-4073961343.30435","-3947895991.54349","-2444138426.15877","-3592188066.40631","-4628652265.34265","-5992285935.49798","-8201628957.6202","-24149749829.7088","-19485789182.6878","-11428785745.7844","-23890659988.138","-15442447342.912","-26388082470.2872","-22890162761.0214","-36495216490.7242","-39411278940.2538","-28875941053.3143","",
"Not classified","INX","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44824253570.133","20816925828.9966","-4014366973.45581","34905390727.6413","545425983.910267","-20931725589.0966","-25201352355.9264","-19621467335.9788","-12371927261.5791","11685685363.6981","-45357839475.4942","23024931240.2476","-39343452043.7847","",
"Iran, Islamic Rep.","IRN","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2000000","-17000000","-26000000","-53000000","-24000000","-35000000","-39000000","","","","","","","","","","","","","","","","","","",
"Iraq","IRQ","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-426600000","-78000000","-963900000","-1822100000","-1526400000","-1271300000","-1716000000","-2910000000","-4904300000","-4540300000","-3168600000","157900000","","",
"Iceland","ISL","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","-4500000","-4200000","-8100000","-3100000","-22300000","-53000000","-35800000","23400000","-13700000","-23600000","-6400000","-1700000","15900000","35600000","-10473394.8497938","10195196.3308467","19494063.8650728","14333099.9456699","24342416.7783409","34198629.3157458","-19734786.8301715","-91539178.5895828","-78871018.6955283","57676890.4849181","219394452.133569","168643664.45576","250310280.444481","47943493.6735367","1826342574.26649","3975844142.33413","1673898966.10331","3344454082.55396","-4982878838.21287","2208552244.61118","-2748654936.33612","-1082915393.7496","-4229102709.85077","54508979.0990451","-745420864.754369","-695187948.262079","-743724078.173073","-98804734.1504545","",
"Israel","ISR","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","-54000000","-59000000","","","","-1000000","-36000000","2000000","-11000000","-33000000","-40000000","-53000000","-114000000","-149000000","-84000000","-47000000","-41000000","-75000000","-32000000","-10000000","-54000000","-800000","168100000","21700000","-65400000","-16400000","-16400000","-56800000","-120000000","-51000000","48400000","-14600000","-9000000","10500000","300000000","-530100000","-582000000","-711100000","-613100000","-3320800000","-4712200000","-1084000000","-601700000","-1236300000","1594000000","-1873100000","1042400000","-193600000","-3065000000","-2855800000","958700000","-1252100000","-6741700000","-7984000000","-1523400000","-367800000","2590400000","-12016100000","",
"Italy","ITA","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","-509919999.49008","-142970444.930037","-452238082.855309","-396202033.706395","-392210320.099145","-301212408.524107","50689880.1363026","-568438393.423259","-318643131.816116","123187841.417858","161118651.948449","273261744.690408","345749571.450018","828615354.872067","567836894.032099","673853048.955618","2605984591.28404","-2101110971.6406","-2097581265.59723","-50705837.9363794","1005044782.63723","5209240507.89156","1170141467.79439","3487994303.03635","3038264199.92199","2157553236.26946","5158060151.91964","6714677948.90125","9814894092.50167","-6678810690.39767","-6686197074.58954","1489946752.18456","-5724960315.94324","-17418512991.8096","-5785408111.78474","15534858722.3158","1994653601.41773","54034928444.7224","77127987930.31","1783220146.98318","20790846843.3067","17383521492.1544","6762717742.54716","745082518.774571","3380852442.68466","2795798555.97972","-4397547457.62737","3771954316.58982","",
"Jamaica","JAM","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","600000","9700000","26600000","26400000","-27700000","11500000","15800000","18700000","-12200000","9000000","4600000","-53400000","12000000","-57100000","-137900000","-133200000","-142400000","-77900000","-77000000","-81100000","-90400000","-146700000","-287100000","-428800000","-394000000","-524900000","-407200000","-604400000","-541644805.026738","-581471995.872958","-796768451.046148","-751496215.322257","-1360725410.79182","-479765232.857181","-169451029.958887","-143677170.749787","-323447006.491632","-469978338.65706","-522668740.874112","-890764824.970038","-657890736.257975","-869129259.024114","",
"Jordan","JOR","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","1119998.76395859","3347831.79913644","-3415176.84949474","-19387622.2104629","10241478.016692","-11230237.2141552","-56431307.4522209","-26371066.4697691","-30771286.5413236","-147797619.925693","-56025352.6058988","-30077727.4322812","-74807987.3651481","-25697185.9176546","-18806183.3084008","-38339154.2978594","-23842493.1861143","18054871.5253781","-69129901.7560525","25567508.556947","-44121733.2501401","-19486029.6012716","-25995304.3335344","-40605137.4982023","-58815232.7221439","-360930888.575458","-310014104.372355","-153455571.22708","-904654442.877292","-242034350.395278","-224400591.495096","-550634696.755994","-918617771.509168","-1821297602.2567","-3682087447.1086","-2574048817.49507","-2813926351.94256","-2340704225.35211","-1659943661.97183","-1455211267.60563","-1543039436.61972","-1930929598.40829","-2095070422.53521","-1599295774.64789","-1549718309.85915","-2023098591.5493","",
"Japan","JPN","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26440694396.687","21500257090.9753","17293070283.0307","9481358283.57827","34339324665.5464","30734354195.9472","19344378431.0937","25693039711.6221","33085785004.4804","46205395349.6241","60549386566.5095","51358484681.0392","89018788218.0295","61450645280.7978","72215534552.4662","117685915139.306","117085390234.641","145036160640.494","118172189795.213","133162791214.283","134602789739.743","149731944325.42","",
"Kazakhstan","KAZ","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-963900000","-1137000000","-1320000000","-1143300000","-1583400000","-1278161529.1464","-2860608960","-2163828560","-2213363670","-5436153677","-2119078810","-6689399480","-8030520278.76183","-13114745080","-10083300957.0145","-3665239041.08145","-8582644894.50336","-11855850310.4671","-8034378287.30745","-4591086616.17393","-3063061511.67899","-13426133050.7838","-3697709328.44294","",
"Kenya","KEN","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","-15796942.1136214","-42069307.9939522","-53887116.7663215","-32085353.9457118","-78123859.1016746","-77895605.7482234","-8289584.28540382","-3387557.13659646","-9240119.14547151","-3885145.38958234","-23429726.5418579","-27795339.6072578","-8629862.4640992","1803111.4942723","-60828874.8391863","-57081096.1781558","-18830976.8357173","-6363133.1446811","-145655517.114549","-7432412.60236849","-30934107.6353219","-105913755.0877","-56143650.6403894","-14423846.25961","-27391207.5937541","-110904550.399762","-5302622.93940566","-20202582.1022176","-79662930.6168004","-41647828.3484017","-11524455.8677477","-26717027.611716","-693011390.474939","-51819059.3050093","-70269794.3925387","-176486731.868799","-1364485298.79324","-1141800836.55256","-920213200.18363","-745818769.229471","-377731862.170005","-235647293.985027","-414399673.936359","",
"Kyrgyz Republic","KGZ","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-10000000","-38178000","-96090000","-47238000","-83820000","-86606213.38","-38353927","6860124.96095706","1093267.1229568","-4661963.54471303","-45544627.8","-131526535.891699","-42565248.3","-182022902.5","-208942327.6","-377120091.4","-189644600","-455152400","-689582900","-277059600","-619062900","-230435500","-1009094000","-578968800","78143900","",
"Cambodia","KHM","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-33000000","-54124000","-68900000","-150800000","-293600000","-203700000","-223029982.413851","-223146729.45348","-141910547.771325","-142109476.976224","-139080363.872694","-74319650.5580652","-121173229.281784","-374902190.600283","-474827561.657629","-866193487.96115","-794691393.09146","-909520389.356833","-1383735373.14157","-1509718402.26581","-1967669031.72239","-2006202367.55595","-1771407708.33666","-1735043113.24523","-2396841375.10403","-2673226255.43843","",
"Kiribati","KIR","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","900888.727405249","","-219289.822305158","-106285.257840284","-219160.04985366","-257049.65850419","-180294.639397541","-299752.548026758","-427651.416059779","-406859.823082074","769774.77967577","-403582.280154586","","","","","","","","","","","","-560902.595852782","-1144676.99658389","1294501.5916243","-4944767.45556847","6662197.4497255","415900.004639173","2453360.91470512","191745.761786787","-1178199.42467162","-790860.281348714","-2018999.8335975","","",
"St. Kitts and Nevis","KNA","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","-1000000","-900000","-2200000","-13500000","-6000000","-8000000","-9203703.7037037","-16648148.1481481","-13133333.3333333","-40800000","-48785185.1851852","-21448148.1481481","-12529629.6296296","-13759259.2592593","-15348148.1481481","-20470370.3703704","-35174074.0740741","-19670370.3703704","-31925925.9259259","-57737037.037037","-96214814.8148148","-88106666.6666667","-79771688.8888889","-75612162.962963","-55771474.0740741","-92994488.8888889","-110415630.37037","-134484438.148148","-177906026.666667","-130750839.259259","-116268480","-109632707.037037","-92419222.2222222","-110789970.37037","-157482779.037998","-126957465.466326","-94422674.7371682","-51370955.3857948","",
"Korea, Rep.","KOR","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","-75000000","-73000000","-61000000","","-4200000","-94100000","63100000","-15400000","-132800000","252500000","586600000","-294300000","-567100000","-660100000","87600000","136000000","374100000","611200000","1453500000","1381400000","2170700000","1110200000","-1768900000","-6759100000","-6667300000","-3778800000","-2037900000","-1991200000","-6098800000","-5313200000","3607400000","13247400000","8445100000","8414000000","18782500000","19931700000","21136200000","15593200000","18765600000","19656300000","17856700000","14623000000","",
"Kuwait","KWT","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","93093069.2546685","109443834.739048","52343962.8300076","94527322.8299929","-188156229.451056","406959125.852882","-150653549.985844","107672162.951996","240156445.593666","94574811.7911846","69824681.8806404","247767795.763563","775129120.901303","476652537.323596","993943017.904872","239205421.989565","-186443400","1210684030.79343","639414574.544144","-1519181869.02587","-1028655870.2569","1392745736.31934","-988960448.784977","-1926133344.07855","-49274892.5807341","-319476753.583723","-1802194457.87978","-80285803.8614191","-4892763859.26124","2557516118.08619","4907876712.32877","8089222333.77321","9672642456.13085","9096510276.50727","7468230975.33607","4585217036.30391","7513857824.0973","3868720777.90999","15214373332.9334","12622103205.462","5154974475.20379","6110599561.98838","6925158962.32027","",
"Latin America & Caribbean (excluding high income)","LAC","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2000000","-4000000","-6000000","-6900000","-7800000","-29900000","-59200000","-95100000","-159800000","-91000000","-45900000","-78900000","-33890000","-23904284.1333334","-4451297.0311068","-19484000.8001107","-16917263","-27720000","-187310641","-323520000","-227770000","-318598209.09","-278805903.12","-300743507.13","-634614172.402512","-709968685.749764","-860588563.786573","-1038062946.92912","-920111853.710533","-1589664969.9153","",
"Lebanon","LBN","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1335760000","-2249069313.18818","-1071728097.45821","-1908003612.40255","-1799882372.19901","-2527890757.8597","-3346465470.38383","-3677830198.75614","-3793230221.9322","-2200405138.35615","-2081123474.62038","-685389871.710922","-1621802593.3505","-1499077656.50994","-1563742343.77275","-1494228628.96428","",
"Liberia","LBR","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","-749374.529936074","-1057307.16723739","-779521.780685677","348846.763586911","355306.888838521","-829049.407289882","","","","","","","","","","","","","","","","","-75351731.6495429","-82802111.438061","-107856671.533941","-131637661.595465","-394536077.408015","-217803415.736364","-2064680994.23868","-2086006933.33333","-2309981241.25","-1998675365.66","-501870828.620424","-232679832.473779","-311699760.322875","-247842983.01405","",
"Libya","LBY","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","511736155.296675","730279582.6742","609016691.749113","1135953890.12173","769460071.657945","411075045.384019","326630705.630301","16888867.8944498","-119235407.173716","176920553.658922","211090752.296481","-41992370.1627094","-90119662.0588376","-53676639.760791","81929746.9568094","-249686245.879462","-537503309.768624","98459041.3406381","157122553.953657","163919500.532557","301389048.551733","383682223.859811","354023690.514201","-43000000","308000000","-281000000","-80000000","-71000000","-910000000","-1590000000","-756200000","1776900000","-206000000","938000000","131000000","2508800000","707700000","-77600000","394900000","439500000","","",
"St. Lucia","LCA","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","-2998465.39057628","-13000000","-20600000","-26000000","-30900000","-38200000","-26500000","-10000000","-12000000","-17000000","-14518518.5185185","-15000000","-16444444.4444444","-26629629.6296296","-44785185.1851852","-57744444.4444444","-40940740.7407407","-34162962.962963","-32522222.2222222","-32751851.8518519","-18414814.8148148","-47825925.9259259","-83396296.2962963","-83151851.8518518","-53748148.1481481","-58807407.4074074","-51935414.8148148","-106425925.925926","-76520285.1851852","-78233429.6296296","-233934733.333333","-271891074.074074","-161210706.296296","-146397591.111111","-121296972.592593","-80860872.2222222","-75759324.8148148","-83515042.2222222","-53225356.6750785","-85540320.6001211","-117087431.414864","-118385626.092994","",
"Latin America & Caribbean","LCN","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","-142711.034","","1218567.2109","-1474392.3733","-46911742.0857","-43010507.2449","-49264554.4202","-63567608.833","-37778897.5011","-32612391.0542","-24798773.3957","-29187872.8782","-58167869.5928","-43623649.2407","-17701413.2432","-42532691.034","-43825645.3195","-121000438.6228","-187581303.615","-158157931.7172","-55995587.566","-119874349.6993","-430056151.833","-193424023.1433","-176410171.3141","-172941409.8305","-171790000","-185050000","-201410000","-227010000","-234000000","-450400000","-548000000","-690500000","-384000000","-435059000","-895920000","-877190942.727796","-867477987.80904","-826805650.513225","-626668319.790231","-660241239.082831","-1303361638.58071","",
"Lower middle income","LMC","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","-4493898.80340982","-4785894.2316913","-3242231.25191236","-5053210.87331657","-2414764.08844348","-4894588.44392392","-2254225.6290837","-1554086.98819363","-19059488.6591261","-13736893.7082981","-16478706.5164182","-7989961.08100077","-8369826.86670975","-15651939.5244186","-43268067.9912651","-24174395.0302766","-29073745.8343941","-32675626.1350335","-28350349.463771","-22037254.5892869","-32402238.3047626","-29695295.7823737","-28390464.7236761","-43946224.7863116","-54844339.58021","-15846381.973753","-20996974.0574449","-74360469.3135292","-11009973.0619522","-91349553.1016211","-9507301.29575922","-61173319.2085146","-56653435.2330933","-50429031.3406278","-94459059.3645602","-113220010.397593","-78477881.3597146","-43161840.1417287","",
"Late-demographic dividend","LTE","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-30175186.8400218","-31304837.6374329","-71555000","-152275000","-327600000","-921325000","-477837500","-375175000","-438725000","-694779014.95193","-141984430.912372","-498616784.638837","-346333208.84479","-1565337680.06315","-1376421162.76684","-1636465294.45271","234967647.07997","-808277089.509229","-1398207080.11545","-300825994.733803","-281351665.443218","-17091877.7486204","-789739198.874638","-150402678.169076","-611656109.5006","",
"Luxembourg","LUX","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11035279963.5639","10254842903.3935","5057029189.61893","8433893477.59712","-11909357875.2825","74681264989.3203","31652837224.575","19216072627.9859","-18806912181.3237","-32661356218.5536","-94182340284.5926","-150300270237.941","25618461553.784","90032587165.6352","-22477068424.0085","-24589549583.6827","",
"Latvia","LVA","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-27291249","-49624000","-279076000","-244594000","-378705000","-514970000","-302900000","-330600000","-317303651.758107","-89242579.9327699","-206709778.281218","-230573266.352972","-505994312.357721","-584616668.219208","-1492584399.81161","-1944230966.95254","-1090405680.1508","-160862601.183345","-355624241.323993","-1392764810.90526","-917304687.15032","-495702651.965705","-393239990.46092","-695416894.986358","1361887.089145","-637446859.523438","",
"Macao SAR, China","MAC","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-345586984.394385","-521477775.457318","-848534134.873069","-1709742676.21007","-2258215301.07643","-5055542375.61996","-3137936045.95132","-180747593.710143","-3909355168.77615","-1389744506.63064","-2543347558.56593","-1475193031.57416","-972036873.62881","-587253909.656513","-1315573286.15339","2327040434.50281","",
"St. Martin (French part)","MAF","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","-38014962.7431903","-7994056.27289948","-11759988.2428342","-7437548.63717074","-89416222.5895141","-58581335.9912382","-79528177.1036931","-46123623.5045972","-46989196.5550045","-19975166.8598062","-549182.496104443","-59574900.7832664","-84661627.5741094","-167056032.101148","-165122977.794538","-294720641.35622","-390026792.381008","-468344575.783861","-527018385.335197","-320131674.740052","-327104246.838456","-1070734311.78126","-312772796.610309","-831461799.156384","-368034434.706865","-2727503157.35459","-452026889.078771","-2300216340.41545","-862403291.0284","-1596494477.92054","-2009915949.59256","-2193821739.53846","-2150359074.57182","-1491300236.00916","-660647769.957621","-2273339953.13492","-2482391450.72453","-2916210628.14207","-3094163538.98726","-2596320889.57118","-1682564851.4537","-1667949424.60087","",
"Monaco","MCO","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11568000","-66390000","-23180000","-78290000","-76240000","-37830000","-127460000","-103320000","-83600000","-73640000","-147790000","-190860000","-259400000","-523900000","-695380000","-261610000","-278520000","-314150000","-224170000","-211120000","-301030000","-208840000","-81500000","-149780000","",
"Madagascar","MDG","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","-13709798.8710188","-4572770.62885883","-1381044.46728693","2767842.15201272","3678181.29499726","6581395.80526257","","","","","","","","","","-12816215.1627363","-22387360.4554662","-13681239.6478075","-21132352.1522202","-15357022.02314","-5728097.91776414","-9710167.97434065","-10161891.7977257","-14005421.1259566","-16635429.8022046","-58385285.9149158","-82952580.7054986","-93059224","-14661798.0720596","-12874087","-52910748.0000001","-38701762.798354","-283514722.206005","-750911262.473821","-1089899434.79648","-1267146401.25222","-868739719.307926","-773203075.704588","-778360509.807764","-550243247.268126","-518491679.702394","-246135354.480032","-451114994.408963","-358890886.256928","",
"Maldives","MDV","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","-5400000","-5100000","-1200000","-4400000","-5600000","-6500000","-6600000","-6900000","-8742866.2011335","-7230710.76205489","-9315251.94973543","-11408883.3989708","-11517966.6239708","-12322250","-22312447.8248753","-20541053.2565792","-24718599.7690471","-31774435.5684086","-52933701.7280929","-52991121.0580686","-63826812.8939882","-132432080.785582","-181255431.772407","-157963586.774204","-216468945.675274","-423530663.953749","-227976866.718899","-360816336.210787","-333375218.034334","-297975993.392527","-456639057.30469","-517487323.70204","",
"Middle East & North Africa","MEA","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","-1332000000","-2090000000","-3078000000","-1901000000","-2192000000","-1542000000","-1984000000","-2400000000","-2634000000","-2879000000","-3174000000","-2634000000","-4762000000","-4393000000","-4389000000","-10972500000","-9526290000","-9185600000","-12829800000","-12756764558","-13941043232","-18382284821","-25656063323","-23164330414","-16970050154","-20484147695","-19544163986","-15326295312","-22764133136.24","-28996166089.45","-8300806858.9862","-12956104039.5452","-12012430283.6171","991456881.267601","-34121041035.2529","-23993596560.1291","-24469767110.7675","-28764598871.8701","-28742266009.6552","",
"Marshall Islands","MHL","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3279622.36154915","1063238.27541146","-6987311.9877883","-5694746.71577748","-14649434.9564544","9356673.13181814","4380881.13767906","-21373811.8080675","-32548149.3245913","-9047685.07797494","5393638.49927042","3055847.4488757","","",
"Middle income","MIC","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macedonia, FYR","MKD","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11210000","-15740000","-150471986.6","-88103282.42024","-215659425.15808","-446259474.3984","-105470077.4194","-117462646.232","-321867240.54","-94231130.452","-423961768.8788","-700150747.7","-600501725.125769","-185527828.146","-206856816.098","-473912886.799","-165503585.327562","-304975976.334066","-261389583.67966","-230313801.403734","-349364660.855128","-198538131.478007","",
"Mali","MLI","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","-2006412.11665455","5042885.57216062","4965815.5179606","9749359.03600761","-3055636.40340365","-2366532.81013673","-3680103.97992036","-1521577.86376028","-3149060.49491759","-10069648.421692","-2893628.24870677","8374099.22913333","5989287.91098446","-7050570.95296409","-6363470.80392176","-5729716.32402687","-1205216.85000779","21874496.9945479","-4061271.09744007","-17416999.6681669","-111429781.431379","-43238969.6364392","-69770664.5729963","-8883776.98981197","-1349685.19012847","-78426770.6738373","-104465180.562046","-242230785.43531","-130837850.885559","-100220561.082673","-224847702.387167","-70225080.4233595","-65475015.4612915","-179698650.251949","-749365254.620818","-398504253.989805","-551768800.989602","-381915056.592485","-304998357.57981","-143408546.989009","","","","",
"Malta","MLT","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","-11544861.4936237","-4455199.05424475","-5151890.39620357","-10636044.1109678","-15853077.5306963","-14113136.4229389","-18469880.9169504","-21536997.8502885","-16179875.627472","-26633728.4130748","-39048273.8526508","-20866569.259095","-24511551.5107052","-26245343.3921578","-18970276.3546413","-21883369.2847758","-19392652.9824646","-40803167.5347834","-51651039.8358645","-45794392.5233645","-76982451.2556362","-39542418.7631302","-55536469.7593795","-152722360.686854","-128028682.022817","-220267436.462584","-48274590.1131996","-262359094.957758","-798356446.042731","-580061271.879182","-230630625.661817","400886545.976632","-431835449.202718","-2152949905.98212","-10836581582.2094","-10169806467.5552","-20955526176.8289","1324324760.74676","-7540424529.47863","-5916362402.65932","-12176874387.2398","-11581403390.9445","-9281204093.61464","-8865758676.06365","-9881702740.39163","-9174339838.05963","-10340389053.4263","",
