"Data Source","World Development Indicators",

"Last Updated Date","2019-01-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"High income","HIC","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.01103","","","","","","83.58899","","","84.75536","85.1233","85.3555499999999","85.46442","87.19753","87.90683","88.98748","","",
"Heavily indebted poor countries (HIPC)","HPC","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","43.45291","44.06938","44.46545","45.07521","45.66152","45.88881","46.14428","46.52509","47.12167","47.0962","47.58332","48.4216","49.10092","49.92181","50.65659","51.51085","51.99348","52.79801","54.62963","53.84913","52.73906","54.09223","53.55455","54.30983","54.82559","56.89923","58.00544","58.50274","59.41668","59.90456","60.77073","","",
"Croatia","HRV","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.70155","","","","","","","","","","98.14668","","","","","","","","","","99.12536","","","","","","","",
"Haiti","HTI","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","34.73469","","","","","","","","","","","","","","","","","","","","","58.7439","","","48.68502","","","","","","","","","","","","",
"Hungary","HUN","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","98.85829","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.0999999999999","","","","",
"IBRD only","IBD","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","62.58759","62.67184","62.93236","63.64889","64.34355","64.76492","65.58957","66.24716","67.1473","67.93354","68.63753","69.33167","70.13682","72.44585","73.02908","73.29665","74.16203","74.75261","75.2453","75.73376","76.24943","76.77279","79.72833","81.3297","81.70546","82.16627","82.47651","82.90266","83.56735","84.04603","84.14213","84.12843","85.19038","85.56507","85.96254","86.58421","86.95782","87.28245","87.49162","87.88014","88.19513","88.47576","","",
"IDA & IBRD total","IBT","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","59.75185","59.85188","60.12443","60.76529","61.39835","61.7862","62.51981","63.12207","63.91819","64.62472","65.26356","65.87361","66.61387","68.62101","69.17736","69.48651","70.2316","70.82899","71.34101","71.84471","72.32678","72.84234","75.32289","76.82315","77.23007","77.46237","77.80802","78.24086","78.87583","79.47708","79.46507","79.48224","80.13727","80.5512","80.96079","81.48666","81.50876","82.45983","82.62784","83.03593","83.30718","83.6039","","",
"IDA total","IDA","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","48.21119","48.47281","48.79185","49.15676","49.51111","49.89397","50.28397","50.56473","51.07519","51.83059","52.37024","52.92686","53.29509","54.07009","54.819","55.55259","56.07144","56.67399","57.36525","58.63468","59.33866","58.82061","59.45254","60.04789","60.6996","61.91181","61.6365","61.92368","61.21482","61.9603","62.61343","63.00501","61.98995","65.41167","65.67304","66.38857","66.74759","67.32945","","",
"IDA blend","IDB","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","55.66839","56.07061","56.42982","56.92451","57.06833","57.27525","57.69427","57.99995","58.30537","58.61733","58.74707","59.3379","59.91316","60.45726","61.01534","61.70856","63.03046","64.34891","64.99142","65.63143","66.35282","66.96472","67.89556","68.39514","66.00853","66.48758","67.0112","67.4354","68.39317","68.77011","70.32901","69.14341","69.00952","69.78101","70.08472","70.09351","71.02047","70.8738","71.57446","71.60799","72.10039","","",
"Indonesia","IDN","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","67.31267","","","","","","","","","","81.51985","","","","","","","","","","","","","","90.38479","","91.98227","","92.1923","92.5817","","92.81191","","","95.11622","95.21793","95.37697","","",
"IDA only","IDX","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","43.57164","43.94958","44.37802","44.81611","45.19316","45.65169","46.52985","47.07552","47.62294","47.80018","48.24513","48.65451","49.47699","49.94622","50.48992","51.24717","52.74607","53.59361","54.27248","55.01","55.66175","56.46831","57.85124","57.17919","56.68516","56.28747","57.59355","58.1898","58.65433","57.04047","62.00721","62.53668","63.28254","63.85725","64.51302","","",
"Isle of Man","IMN","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","40.76359","","","","","","","","","","48.22207","","","","","","","","","","61.01456","","","","","62.75447","","","","","69.30256","","","","","","","",
"Not classified","INX","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Iran, Islamic Rep.","IRN","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","36.5184","","","","","","","","","","52.31976","","","","","65.5314","","","","","73.06025","","","","","","77","","","82.4412","82.33132","","82.9623","","","","83.62599","84.6268","84.70524","","85.54425","","",
"Iraq","IRQ","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.0522","","","","","","","","","","","","","43.68328","","","","","",
"Iceland","ISL","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Israel","ISR","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","91.75141","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Italy","ITA","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","96.46054","","","","","","","","","","","","","","","","","","","","98.41662","","","","","","","","","","98.84828","","","","","","","",
"Jamaica","JAM","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.92012","","","","","","","","","","","","","","","88.0999999999999","","","","",
"Jordan","JOR","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","66.7968099999999","","","","","","","","","","","","","","","","","","","","","","","","89.89232","","91.13075","","92.19958","","","92.55104","95.90445","97.89032","","","","","","",
"Japan","JPN","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kazakhstan","KAZ","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.52938","","","","","","","","","","99.51266","","","","","","","","","","99.73241","99.78163","","","","","","","","",
"Kenya","KEN","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.22908","","","","","","","72.15703","","","","","","","78.73304","","","","",
"Kyrgyz Republic","KGZ","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.70161","","","","","","","","","","99.24343","","","","","","","","","",
"Cambodia","KHM","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.33503","","","","","","73.60995","","","","77.58654","73.90003","","","","","78.05509","80.52649","","","",
"Kiribati","KIR","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kuwait","KWT","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","59.56439","","","","","67.51766","","","","","74.49087","","","","","","","","","","78.3955","","","","","","","","","","93.27446","93.28212","93.66419","93.8983","","94.46901","","95.51317","95.58582","","95.68545","","96.03595","",
"Latin America & Caribbean (excluding high income)","LAC","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","78.10916","78.10858","78.45616","78.88669","79.32665","79.7227","80.05716","80.46989","80.85273","81.25224","81.63251","82.0032","82.37083","82.66758","83.18156","83.61067","83.96974","84.60831","85.2531","85.91204","86.53378","87.16686","87.48774","87.79909","88.28174","88.58914","88.74151","88.92826","89.00611","89.84925","89.71658","90.24293","90.1238","90.53706","90.9038","91.11197","91.33446","91.94427","92.1972","92.26499","92.70338","93.06719","93.37249","","",
"Lao PDR","LAO","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.25133","","","","","69.5831199999999","68.73439","","","","72.70226","","","","","","58.28794","","","","84.66104","","","",
"Lebanon","LBN","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.61244","","91.18419","","","","","","","","","",
"Liberia","LBR","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","32.10677","","","","","","","","","","","","","","","","","","","","","","","42.94108","","","","","","","","","","","",
"Libya","LBY","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","60.16439","","","","","","","","","","76.5","","","","","","","","","","86.0999999999999","","","","","","","","","","","","","","",
"St. Lucia","LCA","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","78.85941","78.85387","79.17918","79.58256","80.00656","80.38887","80.70915","81.11073","81.48251","81.86233","82.2288","82.5858","82.93958","83.22897","83.71908","84.16259","84.51249","85.11954","85.73411","86.36115","86.95404","87.55793","87.86614","88.16563","88.6274","88.91745","89.06632","89.24804","89.32667","90.12549","90.00452","90.50969","90.40762","90.87187","91.22701","91.42324","91.60362","92.15993","92.4093","92.45332","92.87993","93.23081","93.52506","","",
"Least developed countries: UN classification","LDC","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","40.54463","40.88102","41.28745","41.73126","42.18135","42.55835","43.02458","43.93047","44.52779","45.09105","45.26102","45.73092","46.16239","47.05483","47.77504","48.30358","49.06913","50.63688","51.54112","51.99469","52.67646","53.33059","54.16402","55.65092","55.41898","54.80268","54.21679","55.51192","56.46687","56.8266","54.96615","60.3688","60.90744","61.68538","62.25665","62.94581","","",
"Low income","LIC","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","43.41036","43.88183","44.52141","45.2049","45.78975","46.36885","46.62825","46.96216","47.25052","47.84493","48.13387","48.50648","49.25546","49.79527","50.34502","50.67088","51.36116","51.64633","52.2903","54.1117","53.26303","53.08421","54.23258","53.40461","54.6644","54.75829","56.81752","57.95468","58.38585","59.2793","59.75239","60.58161","","",
"Liechtenstein","LIE","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","86.77792","","","","","","","","","","","","","","","","","","","","90.68275","","","","","90.80883","","90.55795","","91.18136","","","","","","92.3869","91.89575","",
"Lower middle income","LMC","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","49.8533","50.00655","50.51745","51.04162","51.58586","51.48585","52.22207","53.05178","53.50155","54.01775","54.53955","55.05527","55.91705","56.51964","57.16152","57.80083","58.3053","59.2215","59.95408","60.65868","61.33435","62.07624","62.7121","65.84399","66.48792","66.67575","67.18486","68.01937","68.84452","69.55523","69.40597","69.41222","69.83738","70.7936","71.43398","72.71435","72.24664","74.21019","74.65994","75.36975","75.83826","76.35028","","",
"Low & middle income","LMY","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","59.33816","59.44776","59.73222","60.38849","61.03692","61.43789","62.18995","62.80778","63.62126","64.34374","64.99809","65.62143","66.37659","68.40808","68.97242","69.28267","70.03745","70.64224","71.16054","71.66999","72.15757","72.67889","75.17753","76.6895","77.10099","77.33614","77.68525","78.12303","78.76401","79.37","79.35941","79.37729","80.03067","80.44711","80.86176","81.3955","81.42259","82.38006","82.55274","82.96363","83.23758","83.53696","","",
"Lesotho","LSO","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.25443","","","","","","","","","75.8002","","","","","76.6352","","","","",
"Late-demographic dividend","LTE","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","70.73661","70.74385","71.53153","72.33994","73.10039","73.87106","74.28142","75.39086","76.13861","76.87122","77.55823","78.24977","81.79756","82.33385","82.11533","83.31725","83.75127","84.17458","84.57621","84.99269","85.42614","90.25434","90.59605","90.89775","91.23161","91.49249","91.80114","92.18957","92.59892","92.92669","93.14288","94.13619","94.35744","94.6394","94.64499","95.16747","95.33672","95.39803","95.55239","95.73705","95.89059","","",
"Lithuania","LTU","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.44127","","","","","","","","","","","","99.64575","","","","","","","","","","99.8156","","","","","","","",
"Luxembourg","LUX","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latvia","LVA","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.4522999999999","","","","","","","","","","","99.74657","","","","","","","","","","","99.8959","","","","","","","",
"Macao SAR, China","MAC","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","90.37818","","","","","","","","","","","","","","","","","","","","91.29537","","","","","93.49975","","","","","95.64004","","","","","96.53849","","",
"St. Martin (French part)","MAF","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","30.2578","","","","","","","","","","","","41.59411","","","","","","","","","","52.30626","","","","55.14792","56.08367","","67.08416","69.4253899999999","","","","","","",
"Monaco","MCO","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.37755","","","","","","","","","","","96.6538","","","","","","","","","","","","99.13831","","","","","","",
"Madagascar","MDG","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.68617","","","","","","","","","64.4809099999999","","","71.57262","","","","","","",
"Maldives","MDV","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","82.29996","","","","","","","","92.23005","","","","","96.01826","","","","","96.3265","","","","","","","","","","","98.3979","","","","","","","","98.61012","","","","",
"Middle East & North Africa","MEA","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","42.82216","43.31976","43.85004","44.41685","44.98234","45.66755","46.37866","47.14337","47.89356","48.69104","49.42488","50.3887","51.36992","52.51943","53.21982","54.34073","55.39388","57.83767","59.07494","60.04862","60.90978","61.86669","63.33888","64.77112","65.62785","66.84308","67.91677","68.91087","70.05267","70.49975","73.75778","74.68318","75.13866","74.42168","74.99793","75.59986","75.54781","76.39718","77.13008","77.64802","78.01983","78.48583","79.24977","79.64689","","",
"Mexico","MEX","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","82.98924","","","","","","","","","","87.55615","","","","","","","","","","90.5356199999999","","90.2746499999999","","90.95374","91.63027","91.73452","92.79517","92.9256","93.44188","93.06894","93.51998","94.2283999999999","93.96285","94.55588","94.47228","94.85962","","",
"Marshall Islands","MHL","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.26508","","","","","","","",
"Middle income","MIC","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","60.75082","60.84687","61.12707","61.80363","62.47303","62.86953","63.63161","64.25453","65.08598","65.8149","66.47241","67.10414","67.86813","69.99545","70.56459","70.85745","71.65709","72.29241","72.83977","73.35784","73.8757","74.41614","77.05308","78.65047","79.06715","79.31068","79.64893","80.11368","80.77113","81.30263","81.37667","81.43143","82.0694","82.61116","82.98731","83.58961","83.48173","84.45964","84.648","85.05551","85.35088","85.64068","","",
"Macedonia, FYR","MKD","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.05875","","","","","","","","96.12893","","","","","","","","","","","","","","","","",
"Mali","MLI","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","9.43380999999999","","","","","","","","","","","","","","","","","","","","","","19.04497","","","","","24","","","26.17655","","","","31.09975","33.56094","","","","33.06889","","","",
"Malta","MLT","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","86.92984","","","","","","","","","","87.8687","","","","","","","","","","92.36309","","","","","","93.30736","","","","","","","",
"Myanmar","MMR","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","78.57041","","","","","","","","","","","","","","","","","89.94176","","","","","","","","","","","","","","","","75.5511999999999","","",
"Middle East & North Africa (excluding high income)","MNA","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","39.45006","39.93864","40.43303","40.96593","41.53128","42.09312","42.79268","43.51312","44.315","45.09184","45.85046","46.62303","47.62511","48.67555","49.91908","50.65926","51.77387","52.82319","55.44763","56.71574","57.73781","58.62104","59.60176","61.17437","62.67799","63.53223","64.73451","65.84231","66.88337","68.04286","68.36533","72.03799","72.95436","73.37649","72.38902","72.8813","73.37844","73.1696","74.00967","74.19839","74.71401","75.0097","75.51625","76.35775","76.78292","","",
"Montenegro","MNE","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","89.6353","","","","","","","","","","93.46274","","","","","","","","","","","","97.77346","","","","","","","","98.44221","","","","","","","",
"Mongolia","MNG","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.76885","","","","","","","","","","98.257","","","","","","","","",
"Northern Mariana Islands","MNP","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","26.99771","","","","","","","","","","","","","","","","","38.70788","","","","","","48.15884","","","","","","50.58381","","","","","","56.039","","","",
"Mauritania","MRT","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.20768","","","","","","","45.50378","","","","","","","","","","","",
"Mauritius","MUS","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.86866","","","","","","","","","","84.30309","","","","","","","","","","","89.24984","91.7660099999999","91.49003","92.47476","92.7076","93.1578399999999","","",
"Malawi","MWI","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.53665","","","","","","","","","","","64.1342499999999","","","","","","","","","","","","61.30972","","","","65.14537","62.14354","","","",
"Malaysia","MYS","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","69.51633","","","","","","","","","","","82.91537","","","","","","","","","","89.50744","","","","","","","","","","","","","","","","","",
"North America","NAC","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.81658","","","","","","","","","","84.94426","","","","","","76.48659","","","","88.27463","","","","","","","",
"New Caledonia","NCL","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","91.30037","","","","","","","","","","","","","93.08063","","","","","","","96.1379199999999","","","","","","","","","","","","","","","","","","97.8","","","","",
"Niger","NER","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.37604","","","","28.67242","","","","","","","30.56039","","","","","","",
"Nigeria","NGA","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.44675","","","","","","","","","","","","54.77318","","","","","51.07766","","","","","","","","","","",
"Nicaragua","NIC","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.67713","","","","78.0029799999999","","","","","","","","","","","","","",
"Netherlands","NLD","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Norway","NOR","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","20.57367","","","","","","","","","","32.97559","","","","","","","","","","48.60897","","","","","","","","","","59.62725","","","","","","","",
"Nauru","NRU","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"OECD members","OED","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.36331","","","","","86.62114","","86.9389999999999","","","","91.9812","93.03861","94.89999","96.1115499999999","",
"Other small states","OSS","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","71.23765","71.40447","71.55115","71.79697","72.14631","72.60944","73.0665","73.51784","73.89403","74.34862","74.93638","75.07373","75.45174","76.06865","76.6262","77.44681","77.98227","78.04831","78.71025","79.44691","80.06439","80.4657","80.98235","80.52833","79.74801","80.93784","80.4024","81.07433","81.56349","81.98122","82.44064","82.67978","83.11836","83.31599","","",
"Pakistan","PAK","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","25.72519","","","","","","","","","","","","","","","","","42.69931","","","","","","","49.87364","54.15121","","55.52637","54.89264","55.37519","54.73802","56.76434","55.59499","56.97715","","","","",
"Panama","PAN","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","88.07174","","","","","","","","","","88.77986","","","","","","","","","","91.89962","","","","","","","","","","94.09412","","","","","","","","",
